1981-04-24,214.3000
1981-04-27,212.1000
1981-04-28,212.3000
1981-04-29,214.7000
1981-04-30,215.7800
1981-05-01,215.7500
1981-05-04,217.1000
1981-05-05,217.8000
1981-05-06,216.9000
1981-05-07,217.9000
1981-05-08,217.6000
1981-05-11,217.9500
1981-05-12,219.7500
1981-05-13,220.4500
1981-05-14,222.3500
1981-05-15,223.0500
1981-05-18,221.9700
1981-05-19,221.0000
1981-05-20,220.8000
1981-05-21,222.5000
1981-05-22,222.5000
1981-05-26,224.3500
1981-05-27,224.9500
1981-05-28,224.0000
1981-05-29,223.9000
1981-06-01,222.5000
1981-06-02,223.8500
1981-06-03,223.4000
1981-06-04,226.4000
1981-06-05,227.8000
1981-06-08,227.9000
1981-06-09,228.1000
1981-06-10,225.4500
1981-06-11,226.1000
1981-06-12,224.1500
1981-06-15,219.7000
1981-06-16,220.1500
1981-06-17,220.9000
1981-06-18,222.1000
1981-06-19,223.3500
1981-06-22,222.5200
1981-06-23,221.8000
1981-06-24,222.8000
1981-06-25,225.4500
1981-06-26,224.8500
1981-06-29,225.8500
1981-06-30,226.8500
1981-07-01,228.2500
1981-07-02,226.7500
1981-07-03,228.5000
1981-07-06,229.8300
1981-07-07,228.7500
1981-07-08,229.4500
1981-07-09,228.8500
1981-07-10,228.3000
1981-07-13,228.3000
1981-07-14,231.0000
1981-07-15,230.6000
1981-07-16,231.2800
1981-07-17,231.9700
1981-07-20,233.0000
1981-07-21,234.3500
1981-07-22,234.5000
1981-07-23,234.9000
1981-07-24,234.5200
1981-07-27,236.1000
1981-07-28,237.2500
1981-07-29,237.8500
1981-07-30,238.8000
1981-07-31,240.4000
1981-08-03,245.4000
1981-08-04,246.1000
1981-08-05,240.9000
1981-08-06,239.9000
1981-08-07,234.9000
1981-08-10,236.1000
1981-08-11,235.7500
1981-08-12,230.2000
1981-08-13,231.7000
1981-08-14,233.7500
1981-08-17,229.8000
1981-08-18,229.2000
1981-08-19,230.3500
1981-08-20,228.9000
1981-08-21,227.2500
1981-08-24,228.4000
1981-08-25,230.6000
1981-08-26,230.1000
1981-08-27,230.9500
1981-08-28,229.1000
1981-08-31,230.5000
1981-09-01,230.9500
1981-09-02,229.7000
1981-09-03,230.4000
1981-09-04,229.7000
1981-09-08,232.5000
1981-09-09,233.8000
1981-09-10,230.9000
1981-09-11,231.3500
1981-09-14,230.2000
1981-09-15,225.7000
1981-09-16,226.9500
1981-09-17,226.3000
1981-09-18,226.3000
1981-09-21,224.2000
1981-09-22,226.8000
1981-09-23,227.9000
1981-09-24,229.1000
1981-09-25,229.7000
1981-09-28,232.4500
1981-09-29,231.9000
1981-09-30,232.3000
1981-10-01,233.1000
1981-10-02,232.0500
1981-10-05,227.6000
1981-10-06,230.4000
1981-10-07,228.5000
1981-10-08,228.3500
1981-10-09,226.5500
1981-10-13,228.6000
1981-10-14,228.7500
1981-10-15,230.6000
1981-10-16,230.6000
1981-10-19,232.3500
1981-10-20,232.7000
1981-10-21,233.7000
1981-10-22,233.6500
1981-10-23,232.3000
1981-10-26,236.1500
1981-10-27,234.7500
1981-10-28,234.0500
1981-10-29,234.3500
1981-10-30,232.8000
1981-11-02,229.1500
1981-11-04,227.3000
1981-11-05,228.5000
1981-11-06,229.0500
1981-11-09,226.7800
1981-11-10,229.8500
1981-11-12,227.2500
1981-11-13,227.3500
1981-11-16,225.7000
1981-11-17,224.2500
1981-11-18,222.2000
1981-11-19,220.3000
1981-11-20,218.6500
1981-11-23,217.6000
1981-11-24,215.9000
1981-11-25,216.6000
1981-11-27,215.6500
1981-11-30,214.2000
1981-12-01,216.4000
1981-12-02,214.7000
1981-12-03,216.6500
1981-12-04,216.5000
1981-12-07,217.5500
1981-12-08,218.0000
1981-12-09,218.4000
1981-12-10,218.6000
1981-12-11,219.3000
1981-12-14,220.7500
1981-12-15,217.5000
1981-12-16,218.3000
1981-12-17,218.4500
1981-12-18,219.0000
1981-12-21,220.0500
1981-12-22,219.3500
1981-12-23,220.7000
1981-12-24,222.1000
1981-12-28,222.8000
1981-12-29,222.3000
1981-12-30,219.8000
1981-12-31,219.8000
1982-01-04,218.7500
1982-01-05,219.7000
1982-01-06,219.6000
1982-01-07,222.0000
1982-01-08,221.4000
1982-01-11,223.3000
1982-01-12,223.0500
1982-01-13,224.3500
1982-01-14,224.5000
1982-01-15,224.5000
1982-01-18,225.3500
1982-01-19,224.5000
1982-01-20,225.5000
1982-01-21,225.6500
1982-01-22,227.4000
1982-01-25,229.4000
1982-01-26,228.2500
1982-01-27,229.6000
1982-01-28,231.0000
1982-01-29,228.3000
1982-02-01,232.6000
1982-02-02,233.2500
1982-02-03,234.8000
1982-02-04,233.1500
1982-02-05,233.5000
1982-02-08,234.7500
1982-02-09,236.5000
1982-02-10,236.3500
1982-02-11,235.7500
1982-02-16,240.6500
1982-02-17,240.3500
1982-02-18,235.5000
1982-02-19,233.6000
1982-02-22,232.1000
1982-02-23,234.9000
1982-02-24,234.4500
1982-02-25,236.0500
1982-02-26,237.2500
1982-03-01,238.3000
1982-03-02,237.7000
1982-03-03,236.6000
1982-03-04,236.5500
1982-03-05,233.9000
1982-03-08,234.3000
1982-03-09,237.5500
1982-03-10,237.2500
1982-03-11,239.4000
1982-03-12,240.1000
1982-03-15,240.5000
1982-03-16,241.6000
1982-03-17,241.4000
1982-03-18,242.1000
1982-03-19,244.0000
1982-03-22,245.3000
1982-03-23,244.9000
1982-03-24,243.6000
1982-03-25,245.3500
1982-03-26,247.1000
1982-03-29,247.2000
1982-03-30,245.3000
1982-03-31,248.2500
1982-04-01,246.2000
1982-04-02,245.6000
1982-04-05,248.4000
1982-04-06,248.4000
1982-04-07,245.9000
1982-04-08,248.7500
1982-04-09,248.0500
1982-04-12,248.0000
1982-04-13,246.7000
1982-04-14,247.4500
1982-04-15,248.4000
1982-04-16,247.8000
1982-04-19,245.0000
1982-04-20,243.1500
1982-04-21,243.2000
1982-04-22,242.8000
1982-04-23,241.1500
1982-04-26,238.4000
1982-04-27,238.0000
1982-04-28,237.2500
1982-04-29,235.9000
1982-04-30,235.8500
1982-05-03,236.6000
1982-05-04,237.5500
1982-05-05,234.1000
1982-05-06,233.5500
1982-05-07,232.9200
1982-05-10,233.3000
1982-05-11,232.8500
1982-05-12,233.8000
1982-05-13,235.2000
1982-05-14,235.2500
1982-05-17,236.8500
1982-05-18,237.2500
1982-05-19,238.9500
1982-05-20,238.3000
1982-05-21,237.6000
1982-05-24,238.4000
1982-05-25,240.2000
1982-05-26,240.4000
1982-05-27,242.9000
1982-05-28,243.3000
1982-06-01,244.3000
1982-06-02,244.7000
1982-06-03,243.2000
1982-06-04,243.6500
1982-06-07,245.6500
1982-06-08,247.0000
1982-06-09,248.9500
1982-06-10,249.3000
1982-06-11,247.5500
1982-06-14,250.6500
1982-06-15,251.6500
1982-06-16,252.8500
1982-06-17,254.5000
1982-06-18,255.1500
1982-06-21,257.1500
1982-06-22,254.5000
1982-06-23,256.0000
1982-06-24,252.4000
1982-06-25,257.7000
1982-06-28,258.9500
1982-06-29,255.5500
1982-06-30,255.0000
1982-07-01,255.9500
1982-07-02,257.0000
1982-07-06,257.7000
1982-07-07,259.0000
1982-07-08,257.8500
1982-07-09,255.8000
1982-07-12,254.2500
1982-07-13,257.5000
1982-07-14,256.3500
1982-07-15,255.9500
1982-07-16,254.0500
1982-07-19,254.6500
1982-07-20,253.7500
1982-07-21,252.0500
1982-07-22,251.8500
1982-07-23,249.2000
1982-07-26,250.9500
1982-07-27,252.3000
1982-07-28,254.8000
1982-07-29,256.6000
1982-07-30,258.1000
1982-08-02,256.6000
1982-08-03,257.8500
1982-08-04,260.3500
1982-08-05,259.8500
1982-08-06,260.1000
1982-08-09,262.3000
1982-08-10,263.9000
1982-08-11,263.4000
1982-08-12,263.2000
1982-08-13,262.1000
1982-08-16,264.0500
1982-08-17,264.0500
1982-08-18,259.2000
1982-08-19,258.3500
1982-08-20,254.7500
1982-08-23,254.6000
1982-08-24,251.5000
1982-08-25,251.0000
1982-08-26,253.2000
1982-08-27,256.6000
1982-08-30,260.9500
1982-08-31,261.1000
1982-09-01,259.1000
1982-09-02,256.2000
1982-09-03,257.8000
1982-09-07,257.4500
1982-09-08,259.5000
1982-09-09,258.6500
1982-09-10,262.6500
1982-09-13,264.0000
1982-09-14,263.2500
1982-09-15,263.4000
1982-09-16,263.4000
1982-09-17,263.2000
1982-09-20,264.5000
1982-09-21,265.1000
1982-09-22,262.6500
1982-09-23,264.9500
1982-09-24,266.2500
1982-09-27,269.8000
1982-09-28,270.0000
1982-09-29,268.8500
1982-09-30,268.3000
1982-10-01,268.9000
1982-10-04,273.5000
1982-10-05,273.8000
1982-10-06,273.9500
1982-10-07,270.1000
1982-10-08,267.7000
1982-10-12,262.6000
1982-10-13,266.6500
1982-10-14,268.5000
1982-10-15,269.7000
1982-10-18,268.5500
1982-10-19,268.3000
1982-10-20,270.4000
1982-10-21,273.0000
1982-10-22,273.4500
1982-10-25,276.5500
1982-10-26,276.0500
1982-10-27,276.0500
1982-10-28,277.4500
1982-10-29,277.1000
1982-11-01,276.9000
1982-11-03,276.5200
1982-11-04,277.6500
1982-11-05,275.8000
1982-11-08,276.0000
1982-11-09,271.1500
1982-11-10,268.1000
1982-11-12,268.5000
1982-11-15,267.3500
1982-11-16,263.7000
1982-11-17,263.3000
1982-11-18,262.7000
1982-11-19,257.8500
1982-11-22,254.6500
1982-11-23,257.0500
1982-11-24,250.7000
1982-11-26,250.2000
1982-11-29,250.3500
1982-11-30,249.2000
1982-12-01,248.6000
1982-12-02,248.1000
1982-12-03,246.6000
1982-12-06,245.1000
1982-12-07,242.7500
1982-12-08,242.1500
1982-12-09,245.7000
1982-12-10,244.2500
1982-12-13,247.3000
1982-12-14,244.3000
1982-12-15,244.9500
1982-12-16,243.3000
1982-12-17,244.1500
1982-12-20,244.4500
1982-12-21,242.1000
1982-12-22,240.5000
1982-12-23,238.1000
1982-12-24,238.1000
1982-12-27,237.5000
1982-12-28,234.6500
1982-12-29,232.8000
1982-12-30,234.5000
1982-12-31,234.7000
1983-01-03,232.0000
1983-01-04,229.8000
1983-01-05,229.1000
1983-01-06,229.8000
1983-01-07,229.1000
1983-01-10,226.7500
1983-01-11,228.8000
1983-01-12,230.5500
1983-01-13,229.1000
1983-01-14,230.5000
1983-01-17,229.6000
1983-01-18,232.1500
1983-01-19,234.9500
1983-01-20,235.3000
1983-01-21,236.3500
1983-01-24,240.2000
1983-01-25,235.8500
1983-01-26,235.3500
1983-01-27,235.8500
1983-01-28,236.4000
1983-01-31,239.8500
1983-02-01,239.4000
1983-02-02,242.2000
1983-02-03,238.8500
1983-02-04,240.3000
1983-02-07,237.4500
1983-02-08,237.4500
1983-02-09,236.6000
1983-02-10,235.1000
1983-02-11,234.7000
1983-02-14,234.8000
1983-02-15,234.1000
1983-02-16,232.6000
1983-02-17,233.2000
1983-02-18,233.6000
1983-02-22,233.8000
1983-02-23,235.0500
1983-02-24,234.2000
1983-02-25,235.0500
1983-02-28,237.8500
1983-03-01,239.0000
1983-03-02,237.3000
1983-03-03,236.4000
1983-03-04,235.8000
1983-03-07,235.7000
1983-03-08,238.7000
1983-03-09,237.7000
1983-03-10,237.0500
1983-03-11,238.4500
1983-03-14,237.5000
1983-03-15,237.2500
1983-03-16,237.2500
1983-03-17,239.1000
1983-03-18,240.3000
1983-03-21,240.8500
1983-03-22,239.4000
1983-03-23,238.8000
1983-03-24,237.2500
1983-03-25,237.1000
1983-03-28,240.1000
1983-03-29,240.0500
1983-03-30,239.8000
1983-03-31,239.0000
1983-04-01,239.6000
1983-04-04,239.0000
1983-04-05,237.6500
1983-04-06,237.0500
1983-04-07,237.9000
1983-04-08,239.3000
1983-04-11,237.9500
1983-04-12,238.0500
1983-04-13,238.5000
1983-04-14,238.2500
1983-04-15,237.6000
1983-04-18,237.8000
1983-04-19,237.0500
1983-04-20,237.3800
1983-04-21,236.4000
1983-04-22,236.8500
1983-04-25,236.2500
1983-04-26,237.3500
1983-04-27,236.2500
1983-04-28,238.2000
1983-04-29,238.3000
1983-05-02,237.6000
1983-05-03,237.6500
1983-05-04,236.2500
1983-05-05,235.2000
1983-05-06,234.7000
1983-05-09,232.6500
1983-05-10,232.5000
1983-05-11,230.9000
1983-05-12,231.5000
1983-05-13,231.3000
1983-05-16,233.3000
1983-05-17,233.4000
1983-05-18,232.7500
1983-05-19,234.4000
1983-05-20,234.1000
1983-05-23,235.4000
1983-05-24,236.6000
1983-05-25,236.3000
1983-05-26,236.5500
1983-05-27,237.9700
1983-05-31,238.8500
1983-06-01,239.8500
1983-06-02,238.3500
1983-06-03,239.0000
1983-06-06,240.5000
1983-06-07,240.3500
1983-06-08,241.3800
1983-06-09,242.7000
1983-06-10,242.1800
1983-06-13,242.5500
1983-06-14,243.0500
1983-06-15,242.4500
1983-06-16,240.5500
1983-06-17,239.9000
1983-06-20,239.2500
1983-06-21,239.6000
1983-06-22,237.4000
1983-06-23,237.5000
1983-06-24,237.3000
1983-06-27,239.4000
1983-06-28,238.8000
1983-06-29,239.3500
1983-06-30,239.2800
1983-07-01,239.1500
1983-07-05,240.7000
1983-07-06,239.5000
1983-07-07,240.8500
1983-07-08,241.3500
1983-07-11,241.6500
1983-07-12,240.6500
1983-07-13,239.8000
1983-07-14,240.1000
1983-07-15,241.2500
1983-07-18,240.8000
1983-07-19,240.8000
1983-07-20,239.3000
1983-07-21,239.6000
1983-07-22,240.2500
1983-07-25,240.5500
1983-07-26,240.6000
1983-07-27,240.8700
1983-07-28,240.8000
1983-07-29,241.7500
1983-08-01,243.7000
1983-08-02,243.1500
1983-08-03,243.2500
1983-08-04,243.6000
1983-08-05,243.9000
1983-08-08,244.2500
1983-08-09,243.9800
1983-08-10,245.8000
1983-08-11,246.3500
1983-08-12,247.0500
1983-08-15,246.9000
1983-08-16,243.1500
1983-08-17,243.6000
1983-08-18,242.9800
1983-08-19,244.0000
1983-08-22,243.1000
1983-08-23,243.2500
1983-08-24,242.9000
1983-08-25,243.2000
1983-08-26,245.6500
1983-08-29,246.1500
1983-08-30,246.2500
1983-08-31,246.4500
1983-09-01,246.5000
1983-09-02,246.8000
1983-09-06,245.8500
1983-09-07,245.7000
1983-09-08,244.6000
1983-09-09,244.5500
1983-09-12,243.4200
1983-09-13,244.2000
1983-09-14,245.3000
1983-09-15,244.6500
1983-09-16,243.5500
1983-09-19,241.7000
1983-09-20,242.5000
1983-09-21,242.2500
1983-09-22,242.8000
1983-09-23,239.6000
1983-09-26,238.0500
1983-09-27,237.9000
1983-09-28,236.9000
1983-09-29,236.8000
1983-09-30,235.6500
1983-10-03,234.1500
1983-10-04,234.1000
1983-10-05,232.9000
1983-10-06,232.4000
1983-10-07,230.8500
1983-10-11,232.0500
1983-10-12,234.2800
1983-10-13,233.1500
1983-10-14,232.8000
1983-10-17,232.9500
1983-10-18,232.3000
1983-10-19,232.6500
1983-10-20,232.5000
1983-10-21,232.3800
1983-10-24,233.5000
1983-10-25,232.4500
1983-10-26,232.9500
1983-10-27,232.6000
1983-10-28,232.7000
1983-10-31,234.0500
1983-11-01,234.7700
1983-11-02,234.4500
1983-11-03,234.3500
1983-11-04,236.6500
1983-11-07,237.0000
1983-11-09,235.4000
1983-11-10,234.4500
1983-11-14,234.6500
1983-11-15,234.4500
1983-11-16,235.4000
1983-11-17,236.2500
1983-11-18,235.9500
1983-11-21,235.2000
1983-11-22,234.5000
1983-11-23,235.0500
1983-11-25,235.1000
1983-11-28,234.8500
1983-11-29,234.6000
1983-11-30,232.5000
1983-12-01,232.5300
1983-12-02,233.4000
1983-12-05,235.2000
1983-12-06,234.3000
1983-12-07,234.0500
1983-12-08,234.3000
1983-12-09,236.9000
1983-12-12,236.6500
1983-12-13,236.2500
1983-12-14,235.0800
1983-12-15,234.9000
1983-12-16,235.5000
1983-12-19,236.1000
1983-12-20,234.8000
1983-12-21,234.7000
1983-12-22,234.0500
1983-12-23,233.9000
1983-12-27,233.8000
1983-12-28,233.4000
1983-12-29,232.2000
1983-12-30,231.7000
1984-01-03,232.4500
1984-01-04,233.4200
1984-01-05,232.7000
1984-01-06,232.7000
1984-01-09,233.3000
1984-01-10,233.4500
1984-01-11,234.4500
1984-01-12,234.8700
1984-01-13,233.4000
1984-01-16,233.3000
1984-01-17,234.2800
1984-01-18,233.6000
1984-01-19,233.3500
1984-01-20,234.5000
1984-01-23,233.8500
1984-01-24,234.3500
1984-01-25,234.2000
1984-01-26,234.1000
1984-01-27,234.2800
1984-01-30,234.5800
1984-01-31,234.6700
1984-02-01,234.2500
1984-02-02,233.6000
1984-02-03,232.7000
1984-02-06,233.1000
1984-02-07,234.5000
1984-02-08,234.1500
1984-02-09,233.8800
1984-02-10,234.6000
1984-02-14,233.9500
1984-02-15,233.2000
1984-02-16,232.8500
1984-02-17,233.2000
1984-02-21,234.1000
1984-02-22,233.2000
1984-02-23,233.6000
1984-02-24,233.2000
1984-02-27,233.3000
1984-02-28,233.5200
1984-02-29,233.4300
1984-03-01,233.4300
1984-03-02,228.2000
1984-03-05,223.3500
1984-03-06,223.3500
1984-03-07,223.2500
1984-03-08,224.5500
1984-03-09,224.8000
1984-03-12,224.8300
1984-03-13,223.1500
1984-03-14,223.7000
1984-03-15,224.1000
1984-03-16,225.8500
1984-03-19,225.8000
1984-03-20,226.0000
1984-03-21,226.8000
1984-03-22,226.4500
1984-03-23,225.6300
1984-03-26,224.6700
1984-03-27,224.4500
1984-03-28,224.7000
1984-03-29,224.0500
1984-03-30,224.7500
1984-04-02,224.6500
1984-04-03,225.1000
1984-04-04,225.3500
1984-04-05,225.6000
1984-04-06,225.3500
1984-04-09,225.5000
1984-04-10,225.1800
1984-04-11,222.7000
1984-04-12,224.1000
1984-04-13,224.7000
1984-04-16,225.4200
1984-04-17,225.0500
1984-04-18,224.8000
1984-04-19,225.1000
1984-04-20,225.1000
1984-04-23,224.7500
1984-04-24,225.8500
1984-04-25,225.6000
1984-04-26,225.7500
1984-04-27,226.5500
1984-04-30,227.0000
1984-05-01,226.9500
1984-05-02,227.0500
1984-05-03,226.4000
1984-05-04,226.8500
1984-05-07,229.0000
1984-05-08,229.1500
1984-05-09,228.8700
1984-05-10,229.2000
1984-05-11,230.3000
1984-05-14,231.2000
1984-05-15,231.7500
1984-05-16,231.1000
1984-05-17,232.3300
1984-05-18,233.3500
1984-05-21,233.0000
1984-05-22,233.2500
1984-05-23,232.3700
1984-05-24,231.8300
1984-05-25,231.7000
1984-05-29,231.8000
1984-05-30,231.4800
1984-05-31,231.5800
1984-06-01,230.1500
1984-06-04,229.7000
1984-06-05,230.4500
1984-06-06,230.5000
1984-06-07,231.3500
1984-06-08,231.7200
1984-06-11,231.9300
1984-06-12,232.6500
1984-06-13,232.4000
1984-06-14,231.6500
1984-06-15,233.0000
1984-06-18,233.4500
1984-06-19,232.9500
1984-06-20,234.5500
1984-06-21,234.8500
1984-06-22,235.9500
1984-06-25,237.9500
1984-06-26,237.0800
1984-06-27,238.0000
1984-06-28,237.3000
1984-06-29,237.3000
1984-07-02,238.5000
1984-07-03,239.6300
1984-07-05,240.3500
1984-07-06,241.2500
1984-07-09,242.6300
1984-07-10,241.4500
1984-07-11,242.1000
1984-07-12,242.6800
1984-07-13,241.4500
1984-07-16,240.7000
1984-07-17,242.3500
1984-07-18,243.8500
1984-07-19,243.1500
1984-07-20,245.2000
1984-07-23,246.9500
1984-07-24,246.1800
1984-07-25,245.6000
1984-07-26,243.6500
1984-07-27,245.4000
1984-07-30,246.0500
1984-07-31,245.3000
1984-08-01,245.7500
1984-08-02,245.4200
1984-08-03,241.8000
1984-08-06,243.1500
1984-08-07,244.5000
1984-08-08,243.1000
1984-08-09,243.3500
1984-08-10,242.5000
1984-08-13,244.0800
1984-08-14,241.7000
1984-08-15,241.9000
1984-08-16,240.8000
1984-08-17,241.1000
1984-08-20,241.0500
1984-08-21,242.1500
1984-08-22,241.3000
1984-08-23,240.6000
1984-08-24,241.2000
1984-08-27,241.6000
1984-08-28,241.2000
1984-08-29,240.6000
1984-08-30,241.2500
1984-08-31,241.9000
1984-09-04,243.7500
1984-09-05,244.7000
1984-09-06,244.1000
1984-09-07,245.8000
1984-09-10,245.6000
1984-09-11,245.5500
1984-09-12,244.9500
1984-09-13,245.8000
1984-09-14,245.6500
1984-09-17,247.2000
1984-09-18,246.1800
1984-09-19,245.7500
1984-09-20,246.9000
1984-09-21,244.4000
1984-09-24,244.2000
1984-09-25,246.0000
1984-09-26,245.1500
1984-09-27,245.1000
1984-09-28,246.9000
1984-10-01,246.4000
1984-10-02,246.0000
1984-10-03,245.7500
1984-10-04,246.2000
1984-10-05,246.9500
1984-10-09,247.6000
1984-10-10,247.0500
1984-10-11,248.0000
1984-10-12,248.1000
1984-10-15,248.8000
1984-10-16,248.9800
1984-10-17,249.1000
1984-10-18,248.9000
1984-10-19,247.2500
1984-10-22,247.3000
1984-10-23,244.6000
1984-10-24,244.1200
1984-10-25,244.0500
1984-10-26,245.5000
1984-10-29,246.6500
1984-10-30,245.6000
1984-10-31,245.7000
1984-11-01,244.3000
1984-11-02,242.0000
1984-11-05,242.0500
1984-11-07,240.8000
1984-11-08,240.9500
1984-11-09,241.0000
1984-11-13,240.4500
1984-11-14,242.4500
1984-11-15,242.5000
1984-11-16,242.8000
1984-11-19,243.6500
1984-11-20,244.8000
1984-11-21,245.5300
1984-11-23,245.4000
1984-11-26,246.1500
1984-11-27,245.4000
1984-11-28,245.4500
1984-11-29,245.8000
1984-11-30,247.5000
1984-12-03,248.2000
1984-12-04,246.4500
1984-12-05,246.8000
1984-12-06,246.5500
1984-12-07,247.4000
1984-12-10,246.8200
1984-12-11,247.0000
1984-12-12,247.2500
1984-12-13,247.5500
1984-12-14,247.7500
1984-12-17,247.5500
1984-12-18,246.7500
1984-12-19,247.7600
1984-12-20,248.1000
1984-12-21,247.9500
1984-12-24,248.1000
1984-12-26,249.0500
1984-12-27,250.2000
1984-12-28,250.4500
1984-12-31,251.6000
1985-01-02,251.8000
1985-01-03,252.4500
1985-01-04,253.2000
1985-01-07,255.9500
1985-01-08,253.7500
1985-01-09,255.1000
1985-01-10,253.7000
1985-01-11,253.8300
1985-01-14,255.4000
1985-01-15,254.7000
1985-01-16,254.9500
1985-01-17,254.5500
1985-01-18,254.5800
1985-01-22,254.0000
1985-01-23,254.4000
1985-01-24,253.7000
1985-01-25,253.9500
1985-01-28,254.1800
1985-01-29,254.3500
1985-01-30,254.5000
1985-01-31,254.8000
1985-02-01,256.7500
1985-02-04,259.4200
1985-02-05,259.7000
1985-02-06,259.5300
1985-02-07,260.6500
1985-02-08,260.7000
1985-02-11,261.6500
1985-02-13,262.8000
1985-02-14,260.5000
1985-02-15,257.8500
1985-02-19,260.7000
1985-02-20,261.3000
1985-02-21,261.8000
1985-02-22,262.8000
1985-02-25,262.6500
1985-02-26,261.0500
1985-02-27,259.3000
1985-02-28,259.4500
1985-03-01,260.3500
1985-03-04,260.1000
1985-03-05,261.0000
1985-03-06,261.2000
1985-03-07,261.0000
1985-03-08,261.6300
1985-03-11,259.2500
1985-03-12,260.1000
1985-03-13,260.2500
1985-03-14,260.5500
1985-03-15,260.5500
1985-03-18,259.9000
1985-03-19,256.3000
1985-03-20,256.4000
1985-03-21,254.1000
1985-03-22,255.6500
1985-03-25,256.6500
1985-03-26,255.4000
1985-03-27,251.9500
1985-03-28,253.0000
1985-03-29,251.0000
1985-04-01,252.4500
1985-04-02,254.3000
1985-04-03,253.1500
1985-04-04,254.5000
1985-04-05,254.8500
1985-04-08,255.5000
1985-04-09,254.9000
1985-04-10,254.2500
1985-04-11,251.7000
1985-04-12,251.3500
1985-04-15,249.9500
1985-04-16,249.5500
1985-04-17,249.5500
1985-04-18,247.6000
1985-04-19,247.4000
1985-04-22,248.8000
1985-04-23,250.0000
1985-04-24,251.3000
1985-04-25,252.3500
1985-04-26,252.9500
1985-04-29,252.7000
1985-04-30,251.5000
1985-05-01,252.7500
1985-05-02,252.9500
1985-05-03,253.8500
1985-05-06,254.5500
1985-05-07,252.9000
1985-05-08,253.7500
1985-05-09,251.5500
1985-05-10,252.4000
1985-05-13,251.3500
1985-05-14,249.6000
1985-05-15,251.0000
1985-05-16,251.5000
1985-05-17,250.7000
1985-05-20,249.6500
1985-05-21,250.2500
1985-05-22,250.7500
1985-05-23,251.3000
1985-05-24,251.1000
1985-05-28,251.6000
1985-05-29,251.7500
1985-05-30,251.6000
1985-05-31,251.2000
1985-06-03,248.6000
1985-06-04,249.1000
1985-06-05,249.4500
1985-06-06,247.7000
1985-06-07,249.5500
1985-06-10,250.0000
1985-06-11,249.9000
1985-06-12,249.8500
1985-06-13,249.8000
1985-06-14,248.7500
1985-06-17,248.7000
1985-06-18,247.5500
1985-06-19,247.7000
1985-06-20,248.3500
1985-06-21,248.1500
1985-06-24,248.8000
1985-06-25,249.0000
1985-06-26,248.4500
1985-06-27,249.0000
1985-06-28,248.4000
1985-07-01,247.9500
1985-07-02,248.3500
1985-07-03,248.0500
1985-07-05,247.0000
1985-07-08,246.0500
1985-07-09,244.2500
1985-07-10,243.4500
1985-07-11,243.0000
1985-07-12,240.9500
1985-07-15,237.6500
1985-07-16,237.9000
1985-07-17,236.5000
1985-07-18,238.2000
1985-07-19,238.7500
1985-07-22,240.0500
1985-07-23,238.0000
1985-07-24,239.7500
1985-07-25,238.9000
1985-07-26,239.2500
1985-07-29,237.1500
1985-07-30,237.4000
1985-07-31,236.4500
1985-08-01,237.6500
1985-08-02,237.4500
1985-08-05,237.5000
1985-08-06,238.4500
1985-08-07,238.4000
1985-08-08,238.5000
1985-08-09,238.5500
1985-08-12,237.3000
1985-08-13,237.3500
1985-08-14,238.0000
1985-08-15,237.1500
1985-08-16,236.8500
1985-08-19,236.8500
1985-08-20,237.4000
1985-08-21,237.0000
1985-08-22,235.8500
1985-08-23,236.5000
1985-08-26,236.8900
1985-08-27,237.3800
1985-08-28,237.0000
1985-08-29,237.1200
1985-08-30,239.0000
1985-09-03,239.5000
1985-09-04,239.6000
1985-09-05,239.9500
1985-09-06,243.6000
1985-09-09,243.4500
1985-09-10,242.7500
1985-09-11,243.5500
1985-09-12,243.2000
1985-09-13,242.0000
1985-09-16,241.3500
1985-09-17,241.7000
1985-09-18,242.2500
1985-09-19,242.0500
1985-09-20,240.1000
1985-09-23,231.9000
1985-09-24,229.8000
1985-09-25,226.9000
1985-09-26,220.3000
1985-09-27,220.1000
1985-09-30,216.5000
1985-10-01,215.0000
1985-10-02,214.1000
1985-10-03,212.7900
1985-10-04,213.4500
1985-10-07,215.4500
1985-10-08,216.0000
1985-10-09,214.8000
1985-10-10,215.4000
1985-10-11,214.6500
1985-10-15,215.4500
1985-10-16,217.3000
1985-10-17,215.1500
1985-10-18,215.1500
1985-10-21,215.7000
1985-10-22,216.1000
1985-10-23,215.9000
1985-10-24,216.7000
1985-10-25,214.9000
1985-10-28,213.5000
1985-10-29,212.4300
1985-10-30,211.5000
1985-10-31,211.5500
1985-11-01,209.0000
1985-11-04,207.9000
1985-11-05,208.0000
1985-11-06,205.2500
1985-11-07,205.6000
1985-11-08,205.8500
1985-11-12,205.8500
1985-11-13,204.0000
1985-11-14,203.3500
1985-11-15,204.3000
1985-11-18,203.4500
1985-11-19,203.0000
1985-11-20,203.4500
1985-11-21,202.1000
1985-11-22,201.3500
1985-11-25,200.8000
1985-11-26,201.0000
1985-11-27,201.0500
1985-11-29,202.1000
1985-12-02,204.0300
1985-12-03,204.7500
1985-12-04,202.6500
1985-12-05,203.0000
1985-12-06,203.4000
1985-12-09,203.5000
1985-12-10,203.6000
1985-12-11,203.9000
1985-12-12,202.0500
1985-12-13,202.8000
1985-12-16,202.6000
1985-12-17,201.9500
